0,1,2,3,4,5,6,7,8,9
안쓰러웠,징징거리,토라져,울고불고,지겨웠,치근거리,악쓰,썩힌,사귄다고,
검약,근검,힘쓸,문풍,儉約,순후,질박,가벼이,몸가짐,文風
군무아문,내무아문,외무아문,協辦,혜민원,법부협판,통리아문,統理,농상아문,
파인,크랜,오브리엔,그레이든,헤즐,니터,메이너,웨스터,맥로플린,그래햄
댄지,래먼,힐리어드,더먼,맥노턴,엘스윗,볼라도,래이브,맨토,스터버
투신자살,분신자살,조경일,뛰어내려,조명훈,무전취식,투신,지강헌,미화원,술렁이
왜도,신속도,감소수열,최빈값,잔차,조건수,정규분포,참값,기약분수,중복조합
조병세,조병호,진영수,한상봉,장윤철,박경락,신대근,최호선,손주흥,구성훈
굴도리,납도리,방풍판,퇴간,익공집,둥근기둥,민도리집,안초공,민흘림,통천장
쥐앙,뻬드로,OGZ,그리워라,로베타,윤평중,꽃버선,온다구,,
절검,어지럽힐,뱃심,팔관보,실천궁행,억설,멸도,깨우쳐야,악폐,
하봉,안흥리,임당리,용촌,평항,서화리,두명리,탑선,하왕등,어성전
독역,니시큐슈,시발역,센잔,지쿠히,종단역,불요불급,가이쿄,오이토,
무증,치수염,선근증,점막층,아네르기,간독성,유전성,횡압력,,
서정욱,최경수,신성환,김관수,한영태,박영대,장재용,김태겸,박기석,오석근
베글리,오시어,미들디치,브리저스,웨스트윅,랙스데일,브랜디스,스테워트,맥파틀린,
백승환,안도규,이바울,정주환,최상아,한여운,차은재,하용진,천동석,조현도
소라,토요구치,키요노,히나가타,七瀬美雪,쿠와타니,에리사,신현오,코자쿠라,이하타
김범일,허남식,윤두환,박극제,황재관,박천동,윤봉근,정해용,이진훈,오철환
서거,타계,급서,별세,즉위,사망,훙서,승하,노환,퇴위
초청장,임명장,하사금,구호금,금일봉,찬조금,기념사진,격려금,항의문,공문
루펑,쯔중,샹저우,마얼캉,타오난,옌위안,신저우,링위안,솽청,바저우
김성제,변형태,박경락,민찬기,윤용태,김도우,서기수,이병민,조일장,박수호
스가랴,요엘서,나훔서,헬렛,예레미아,스바냐,예레미야,말라키,므롯,골로새서
나원찬,서동렬,현정택,최형섭,노창희,남충희,추준석,서주석,정홍식,류선우
굼치,쳐든,가랑이,귓볼,윗부리,반질반질,쪽진,,,
솔샤르,포체티노,일라리우,솔바켄,복시치,얀마트,마케다,레스콧,멜베리,
배둔,↔),권빈,가술,김해여객,내미로,척찬,범평,봉황역,동광양
도성기,최광원,紞,直孫,耇,遾,노공필,賆,賢佐,최사위
정태양,정낙희,최달호,박연우,박강우,김순분,장태식,김태빈,강혜림,오연희
효설,법조경합,작위범,불고불리,거증,자기거래,책임주의,고권,PCIJ,
박두진,박목월,박재삼,유치환,김영랑,신석정,전봉건,구중서,박팔양,김소월
대단위,위락,유리온실,농축산물,단지도,미맥,개발지,평형대,소규모,봉제업
이태규,윤석만,김영섭,한병수,김일영,최병일,김우경,이광호,김희석,김병훈
십자화목,말피기,범의귀목,미나리목,한련과,참나무목,진달래목,괭이밥목,쥐손이풀,벼목
기조력,조석력,복사압,성간운,복사선,차등회전,동주기,중성자성,성간매질,내부열
적색,청색,백색,황색,낙오성,흑색,오렌지색,극대거성,색도,푸른색
