0,1,2,3,4,5,6,7,8,9
처러,그랴,펐,자빠,딘데,하핫,ㅡㅡㅡㅡ,앜ㅋ,,
크락,베티노,파시오,쿠벨,타이니오,살로넨,오르카냐,닐로,,
걸으,봣고,싸하,~~~!,꿀잠,전해라,해야겠다,볼래요,,
판대,奏聞,진향사,주문사,샹관핑,진헌사,변무사,回禮,후양,
완곡어법,관용음,제유법,일신론,반어법,잡스럽,두루뭉술,터부시,,
위일청,임종환,양하영,백영규,이미배,한서경,박진광,유익종,윤향기,정미조
생물계,완보동물,서폐,조충류,프라이온,자연면역,후신경,,,
창작집,희곡집,시집,시조집,흥부전,평론집,장미촌,박제천,동화집,수필집
지켜줘,선녀전설,팬코,닥터지,미르모,카노콘,ONA,아따아따,늑대아이,꼬마공주
훔베르트,소다노,신상원,베롱,콘살비,오노라토,페라티,폰시아노,,
홍석준,이명철,김종빈,조승원,조한경,신경섭,김형호,김익수,김태선,주용중
쇄납,도살풀이,肉譜,애원성,당피리,연례악,취악기,목가구,笙簧,回旋
천창욱,조진성,최원희,임주완,서석진,이기민,한해원,김우림,이아청,김명정
첸장,허저우,칭위안,구이강,푸신,바이써,화이안,둥양,화룽,퉁런
상란,시이모,온군해,설빈,박영귀,강태주,재종조,시할머니,경임,옥섬
마리치,이사크,브르바,믈라덴,코바치,슈트룬츠,포페스쿠,빌헬름손,트로슈,
골든,애로상,글로브상,글러브,MPSE,글로브,정궈샹,행크아론,,
용봉산,석병산,보강천,소양천,묵방산,탄지리,노성천,수피령,두여,탑정
수확량,생산량,산출량,작황,경작물,등귀,생산비,쌀값,채굴량,산출액
회계원,총세무사,주일공사,시종무관,군정관,크노헨,귀르트너,뮈어,,
새겨지,꽃문양,새기,덧입,엎어진,용무늬,기왓골,본뜨,둘러진,여몄
삼호동,주남동,남외동,두대동,다방동,도만동,각산동,천상리,상매동,백천동
래그,스태시,친런드,그룬버그,거츠,한슨,더키,바큘라,맥킨,로귀
직보,품신,청죄,교섭국,罷免,자수서,이선장,죄안,에리카김,공정히
연다,열린다,띄운다,기다린다,펼친다,보낸다,올린다,벌인다,모인다,모금함
부자유,소득액,납세액,함구증,ⅴ,출석률,대체로,비수급,품행장애,
심건,박삼,심창수,이숭,㤿,김한우,이광문,홍만용,안윤,권극지
유석우,심운택,조태환,박태만,김택규,홍현기,박유경,박계숙,강태중,장인식
렀으므로,렀다가,렀는데,추삭,극변,둔영,음풍,다스려서,遞職,復官
서준석,한태주,오만수,신기태,최경준,강지운,황우연,오상희,이명행,서보미
피서,얼음낚시,물놀이,온천욕,피서객,낚시인,지나다녔,바다낚시,행락객,피한지
가까워진,앞지른,틀어진,딴판,싹튼,가까워져,끌린,느껴왔,,
양축,다변,수리사업,금운,편직물,財貨,走火,교통업,윤작,
주종,主從,합경,감과,동족,폐각,혼작,공반,유축,중간상
노암리,미천리,도당리,추정리,연촌리,남차리,갈읍리,증평리,용교리,저산리
제과점,빵집,가게,레스토랑,이발소,주방장,정육점,음식점,포목점,미용실
육성재,황치열,양요섭,서은광,비투비,정일훈,홍진영,쌈디,임슬옹,
에도가와,란포,긴다이치,코난,소노코,신이치,하이바라,코고로,요코미조,후지사키
선농제,용왕제,告由,삼우제,석전제,茶禮,봄놀이,음복,달구질,고유제
전거리,외선미리,허궁다리,검세리,율대,옥산동,감암,불로리,백둔,봉남동
무영검,싸울아비,음란서생,풍객,꼭지딴,키드갱,비검,간기남,광고천재,겨울여자
여악,女樂,문생,회례연,채홍사,황엄,倡,대구화상,득오,歌客
북토,잠홍,덕지천,영영포,옹점,감결,도마교,검승,좌홍,
외대앞역,월곡역,한남역,보문역,녹사평역,용답역,제기동역,서빙고역,,
성주읍,수륜면,선남면,성주군,경산리,의성읍,청송읍,금수면,화양읍,공성면
총후,봉공,내선일체,구국군,낙토,일독,충군애국,報國,금차,대동단결
드역,내나,퀴테인,비역,바나타인,벨필드,,,,
요시찰,불령선인,낙인찍혀,국사범,관공리,변절,침략상,경무국,인민재판,지도급
산북면,호계면,농암면,외평리,흥천면,원북리,도개면,지천동,마성면,가은읍
실혜,鄭瓜亭,화산별곡,정동방곡,四皓,옥보고,懷古,구지가,고고천변,官寺
가시와라,야마키타,가이바라,고마가네,가와시리,맛토,엔마치,아지키,다이노세,도쿠안
상사미,허궁다리,늑구,도덕교,태백로,논화,화방재,삼수동,영영포,검승
범유,난분,족문,혈충,시신세,질수,외유전,과력,면화씨,방산충
코레타,맥케온,메니그,제미마,타비타,마이어나,로린스,그로딘,버돈,다웰
