0,1,2,3,4,5,6,7,8,9
후온,카라어,콰어,Beli,Alas,말라바,tuco,쿠루사,자푸라,마린드
불여취,불투도,망어계,뇌천,불음주,사음계,淫戒,婬,退轉,動地
으셔야,으실,십시요,리로다,으셨다는,으신다,으십니다,누군들,으리이다,
돌려준,떠넘긴,조의금,가로챈,되돌려줄,맡긴다는,타낸,떼인,떠넘겨,알려서
매드맨,왓치맨,모팻,스크럽스,렌디션,,,,,
보현,고달,普賢,가섭,천운,옥적,청신녀,三佛帝釋,탄문,향운
서툴러,서툴러서,빈정거리,말주변,덤벙대,^^;,생겼으면,안쓰러운,착해서,
유가휘,장지림,정유령,양가인,장철림,막소총,오요한,허소웅,성규안,문걸
고정국,HLCS,HLAZ,HLCB,HLQR,HLDZ,실험국,HLQQ,HLQO,HLDD
머무를,되돌아갈,돌아올,다다를,머물,돌아갈,들어갈,들어올,묻힐,도망칠
찢어짐,정맥관,두개강,견관절,울혈,경동맥,삼출액,이첨판,주관절,각질화
말리니,삼라,사비르,슈완,쳣,그라지나,네반,힉모어,,
김희상,서윤경,서희승,조지환,박병두,안민영,신서현,권혁규,이난희,박민관
소괄호,중괄호,대괄호,쓰인다면,큰따옴표,줄임표,"""+""",줄표,쌍점,
테슙,투슈라타,닌우르타,므롯,아다드,,,,,
김호윤,계정식,김원복,남기문,김찬영,박명화,강순자,이근수,조통달,이희문
유외,공손독,衜,한궐,왕웅,왕항,성렴,왕사정,탁발식,손관
이장미,홍지은,한미진,최주희,변은정,안성헌,송진영,박우영,김여경,유환웅
진필홍,박중민,권영태,박홍균,이창태,권경일,조승욱,곽인행,강병택,한재진
콩데,드뢰,도팽,발루아,엘뵈프,방돔,블랑슈,에브뢰,나바르,샤롤레
김련희,전깃불,김흥성,저질러왔,삼척동자,범행자,의뢰서,참혹상,심미자,건넸으나
심체,心體,동일설,별설,別說,통불교,主氣,敎說,事相,
짤렸,조져,촐싹대,웬걸,슬픕니다,그런저런,뱌쿠란이,한건데,,
그으면,세로선,가로선,등분선,방향각,그어서,끼인각,화점,상측,굴렸
익수,하후위,전휘,윤평,조용식,손교,윤명구,우은,현익,정선휘
신거,죽성,숙상,평암,고능,杵臼,玉華,벌수,우평,만태
유지혁,한명철,남상백,신원우,유용범,문기영,서영삼,조정문,조용상,백인권
방구라,파델,자페르,알호스니,레두안,하모스,무타와,아누셰,,
아티아스,오로르,프랜지스,드프레즈,질랭,라발리,트렘블리,다르몽,자이그너,론데일
써볼,올바를,쳐낼,구해질,써질,을려나,편해질,낚아챌,멋질,선할
청하리,중구리,왕능리,거창리,고선리,장군리,서본리,나한리,승곡리,옹천리
막조,려조,모용외,걸복건귀,후량,모용영,토욕혼,레호안,모용준,동돌궐
모용초,모용덕,걸복건귀,모용요,풍홍,모용수,소연명,모용보,모용영,모용충
반촌,옥교,철파,칠괴,논산평야,자풍,온동,감결,무섬,망축
여과지,침전지,발근,압축강도,지표수,접촉각,침적,초임계,함수량,
코건,밸포어,로워리,폴랜드,해스팅스,도미니치,리쳐드,캐시먼,앤토니,웨일런
음녀,참외밭,묘파,폐륜,物故,삼종지도,,,,
내둘렀,겉돈다,지른다고,으쓱,으시시,건들이,뭉텅이,할려다,주책없,수군거리
어전회의,만찬회,중신회의,폐지령,일본국,일황,사열식,정부통령,삼일절,
최화정,이숙영,씨네타운,와와쇼,희망가요,정소민,배칠수,박소현,노정렬,
그레빌,피르맹,시글,벨레앙,피콜리,쉬어러,쉬아,이바니어,라발리,
뿔말,나자스말,장지채,참새귀리,,,,,,
개그쇼,해봅시다,성춘쇼,기인열전,만화잔치,채널뷰,주주클럽,어럽쇼,,
남정호,진상우,조명자,임수진,이준배,강곤,구재희,윤미현,최진섭,송철원
사들인,사들여,사들였,사들이,헐값,매입,되팔,매각,사들임,빌린
축생,아귀도,지옥도,천상도,畜生,아수라도,축생계,겁초,인간도,天衆
으앙,ㅜㅠㅠ,넼,하핫,무느,으흠,욬,,,
불특정물,특정물,공동저당,변제충당,사인증여,雙務,근보증,구조료,창고업자,금전채권
체법,觸境,四法印,촉경,법유,八事,四分說,논종,범설,三法印
평화역,성산역,장유역,북송정,북송정역,추암역,미전선,나원역,흥전역,안인역
최웅,신담수,임기범,이우철,박찬미,홍준기,오동수,송수현,이건주,오효진
성일종,어기구,문석호,황선봉,강훈식,노박래,김제식,김홍장,전익현,박상은
시영운수,동건운수,부성여객,백마운수,신일산,해성운수,도영운수,태양여객,남정여객,송도버스
기준영,곽재동,최제훈,김주동,우애령,채희윤,전민식,허진원,김미월,서하진
글린,글로버,데이비스,머레이,캠벨,스미스,스튜어트,랜돌프,크레이그,워렌
알러스,아미엘,윈클러,트렌차드,랙스데일,맥밀리언,콜리슨,마이어나,골드너,
예비품,세스나기,지상포,승강대,체송,집전기,,,,
이병곤,장효경,장서린,김용표,김재오,황윤성,장우수,IZI,TREI,신지윤
마혜,서유신,펑이,솔연,花代,소미기,エミ,野風,マリ,
무코다,구니코,스가코,마쓰유키,불량공주,테츠히로,***※,타카사키,슈고로,기자라
캥거루과,쥐목,까마귀속,애기박쥐,쥐과,토끼박쥐,캥거루속,토끼목,악상어목,
능왕,夫差,령덕,데짼,여노,福智,暴君,단첩,라성염,
공렴,圖南,김한동,수주정,윤홍중,王父,유원정,강이천,정병헌,겸인
서폴드,킴브렐,시볼,서브넥,뉴슨,카리다드,하리칼라,쿨보,,
대판,一期一会,오사카,ReNY,무도관,Zepp,신바시,HBG,,
이성선,황병승,이황직,엄원태,금사향,오근영,윤평중,김하기,장광환,방혜자
럴프,캄파네,베누티,엡슈타인,렝가르를,산업가,브레통,말랄,기뻐해서,
석제품,운동구,뼈바늘,백자편,의장품,금귀고리,감로차,벽판,돌낫,골각기
토종벌,부패병,봉아,낭충,회충증,페스트균,사상충,복상어,,
덕치리,능촌리,율원리,대하리,사기막리,상석리,봉황리,효기리,창덕리,봉죽리
오토쿠,분나,분키,에이랴쿠,가겐,一條,쇼안,에이닌,나리토,덴닌
황영희,강은진,박설영,서한결,서경화,김미야,임대일,나승호,이아진,신서현
법천,禪林,西嶽,존도,寂然,沙峴,寶泉,寶光,효교,낭공대사
폴라니,기든스,슘페터,벤담,니부어,크루그먼,베이트슨,브로델,뎀스키,새뮤얼슨
자학,心理,가정교육,활상,심리학,위생학,아동교육,전염병학,정신론,心象
