0,1,2,3,4,5,6,7,8,9
조경래,장현아,임준규,성문석,하선영,오지우,노은경,윤주현,최효섭,최재문
나파,투마코,펠리온,말라이,포르케,라벨로,엔세나다,아이딘,포르니,
북방여우,과나코,유럽노루,검은딱새,적회색,,,,,
공당리,방석리,가안리,옥명리,약성리,문충리,눌태리,모포리,흥환리,덕장리
장매,석정길,평암,현월,노동길,엄교,천등,교암,모령,송생
헌트,피터,길리엄,프랭크,밀러,갠디,벨루시,백스터,하워드,
앙부일구,자격루,해시계,혼천시계,측우기,소간의,현주일구,물시계,측우대,
고우리,방민아,한선화,박둘선,천이슬,이태민,송호범,서효명,구재이,
이상대,정규창,배영철,배홍철,송원호,김명찬,김근석,이찬기,배상현,이명환
당디,사로시,갈티,두름,두포,신현삼,예밀,비외탕,모랭,누동
케네디스,릴리전,라잇츠,,,,,,,
다트퍼드,버킹엄셔,위럴,고스포트,,,,,,
뒤흔들렸,적은,팔린다고,갈라졌었,헐거워,노려야,숨관,칠푼,돌린다고,일장일단
유이스,코고,아볼라,코시오,미할리,루시아나,브렌델,발레리오,,
상주문,상소문,연판장,조칙,‎〉,서찰,上奏,회답서,표문,건백서
황엽,정봉준,신일순,이소동,김재풍,송응섭,김영나,고석진,김군관,世澤
일로나,발다우,리시나,포미나,키란,유비아,베롤,쿠드리,즈워트,
칠불암,방어산,단석산,도명산,미륵암,부은사,백률사,원효암,용암사지,삼세불회
사육사,밀렵꾼,키워진다,북극곰,짐마차,아기,보초병,청소부,개였,
주왕산,합천호,얼음골,주흘산,망양정,진부령,선자령,내변산,죽변항,홍천강
과호,소변불리,寒熱,消渴,不整,栓,장질,尿管,창증,鍼法
이하늘이,강산에,무념무상,ETOP,,,,,,
줘요,줄래,볼래,봐요,볼께요,줘,봐,할게요,봅시다,져요
무정란,멍울,맺힐,바삭거리,여밀,핏물,성글,싹둑싹둑,검푸르,쪼글쪼글
이라이,구카,나왕,우웨,가오,샤오밍,린이,얜,츠시,
약력,색역학,전약,보손,전자기력,정전기학,전하량,핵물리학,운동량,
강용기,황인우,이호남,한범수,백상우,윤희재,한성재,한세진,강준모,김필중
약장수,장물아비,뺀질이,짠순이,빡빡이,양아치,차치기,김여사,호스트바,윤화영
가포르,전싱,텔콤,ABSA,프리포트,ALPG,FIU,일라와라,섬홀,
번개시장,들안,대봉교,가음정,삼성교,새창,호암로,남외,신도로,신방화
양조,포도,제지업,와인,양조업,포도주,우유,사탕무,증류,흑초
건방,들썩들썩,희희낙락,오포졸,나도야,밤도깨비,솔까말,볼라고,달뜨,
옥마리,선은리,화송리,백일리,상입석리,농안리,충열리,양장리,초포리,해룡리
반위백,,,,,,,,,
스크래치,이펙터,펑션,슬라이드,앰프,보코더,턴테이블,헤드폰,,
더블,엘리미,브레이커,트리플,피닝,벨로서티,스플릿,블로우,,
김지성,신정섭,우민규,한서진,정영도,정지윤,강신철,김여경,박설영,송주희
준신,早稻,서양학,敎諭,오의숙,조육,官婢,賓貢,율과,여련
리플즈,유비트,이지투온,NXA,SRPG,마스터판,AleX,,,
몽사,반보,波斯,포선만노,무상가한,우겸,맹양,아하추,맹제,
참관,방문,참석,견학,예행연습,예행,면담,축하식,시찰,참관단
이정미,박원석,이정희,박주민,강지원,신지호,권성주,한명숙,서기호,유승희
로쿠온지,지쇼지,청면금강,간고지,긴카쿠지,료안지,다이고지,센소지,우지가미,닌나지
펠르랭,플뢰르,플라세,빌팽,쥐페,장뱅상,팔리에르,프레보,세디요,
능동태,수동태,피동태,직설법,종결형,강변화,약변화,상위어,명령법,관형형
국가관,준법정신,실행력,윤리관,국리민복,자주정신,공공선,직업윤리,학벌주의,사회의식
무신도,천축사,독성도,관성묘,현왕도,부군당,사신도,기원사,팔상도,
강병원,윤후덕,주광덕,윤석용,홍의락,곽상욱,박종희,이계안,김교흥,전재수
축퇴,축퇴압,핵붕괴,바닥상태,앞선입자,글루볼,열운동,성간진,초유체,태양홍염
자용,일반용,사양,국용,영한,공병우,전용,선택형,TESL,교육용
전략가,외교가,전술가,외교술,웅변가,유능,입안자,권력가,언변,실권자
차리즘,白軍,백위군,부축이,노동자주,ABIM,,,,
니고,마야코,아사미,카리코,타카츠키,,,,,
독립전,혁명전쟁,LVF,귀환병,의용군,독소전,호국전쟁,개전,,
김익진,김영달,오화섭,김창석,윤영철,김규용,신인영,이종기,정병두,김은환
임명희,황명순,홍수민,유혜진,한순희,강주형,양혜숙,박연우,안수미,하종수
잡학,개념어,디미방,해박,제정임,偉人,세상사,성학집요,문제집,단어장
장연우,김겸,김원상,오희상,장흔,손근,허중,안우기,명원황후,정태일
고내,파포리,묵리,두항,선정리,이십곡리,축강,맥사리,곡남,궁항
이스루기,마이사카,후지사카,지비키,구사미,우치타,이나코,호시야,니시무타,
젇,쳣다,자빠,오두방정,는구먼,말갛,꼳,욷,씁,~!~!
몰로카이,키리위나,라나이,로드하우,카우아이,야펜,,,,
냘의,쿌둥,뵐숭,편년사,샤나메,샤쿤탈라,바돌로매,,,
공중그네,노리즈키,에렛토,히루타,뇨롱,가토우,》／,키네코,다네무라,사도야스
베케르,프레베르,드브레,베르니오,빈센초,베르탱,카트루,로트렉,,
굳혔,다졌,확고히,굳혀갔,굳히,높여갔,굳건히,다져나갔,나타냈,굳혀
홍명진,황철구,한성재,임정순,홍지아,강우창,행랑어멈,문하영,윤성수,박병식
의모,姨姪,昭訓,二星,치술공주,同生,內禮,姑母,親母,今春
돌제,도류제,방사제,수리봉,도선장,이안제,안벽,만수위,護岸,㏊)
전지왕,첨해,개루왕,유리왕,초고왕,미천왕,눌지,위덕왕,흘해,내물
씨앤엠,UUUM,‘㈜,라펠라,NXC,CSTV,배인식,,,
풀랑크,뒤뤼플레,오네게르,비외탕,숀버그,그리그,소협주곡,쇼송,훔퍼딩크,
오영종,조일장,구성훈,장윤철,차명환,변은종,신노열,이병민,손주흥,신상문
시민증,도민증,표창장,위촉장,감사패,족상,감사장,졸업증,,
세범,오승민,안상민,권도영,황준호,조한진,범휘,고재영,김연견,김명재
이원열,한성심,임종환,가여워,양병집,섬섬옥수,김길중,이가혜,박정택,권선국
노리토,큐사쿠,호리베,히데히로,다니하라,야스키요,토츠기,사사노,료세이,쿠니히로
오성윤,문수연,이언희,윤학렬,신승수,장기웅,임승용,전고운,공수창,강효진
자문자답,당착,친근히,안빈낙도,두려워함,고쳐져야,비꼼,의인법,이러이러,다뤄져야
계라리,항촌리,남외리,농안리,충열리,양장리,두우리,녹사리,월흥리,길용리
장샘,오영미,홍현철,김예랑,박재한,희영의,도윤주,이재혜,윤세준,심현지
