0,1,2,3,4,5,6,7,8,9
카오루,하루코,코바야시,메구미,유카리,쿄코,카오리,타카히로,타치바나,텟페이
남알프스,워새치,메세타,오하우,헝돤,,,,,
광연,진금,융운,천우성,세흥,왕민,유박,廣衍,전덕,융공
애커만,프란신,폴리도리,버켈,자이그너,엘피디아,버코틱,하비흐,,
가브리,호제르,마우루,제앙,마그누,레코바,세나드,비베,게드스,
좌곤,야미리,가아리,진조리,천촌,감암,신기삼,갈오,길명리,오항리
내자시,사섬시,군자감,사재감,의영고,전첨,통례원,제용감,돈령부,전생서
이만주,국세필,묵철,대요수국,녹림산,곽마,완안부,유흥치,서곤,가서한
정자은행,논해야,두루뭉실,애써야,들여와야,유인기,팔린다고,알려줘야,우대금리,
여염집,산지기,뒷집,석녀,득보,검군,개백정,걸승,빙화,독수공방
외길,엿장수,황톳길,고규홍,꽃신,알딸딸,하일지,구슬땀,목련화,
개집표기,집표,계단만,매표구,고무바퀴,열차간,승차구,토출구,주행로,
우북,담성,치양성,안융진,黔中,양책,동벌,張掖,潼關,중료
조반,하치코,소토보,센세키,도가네,우치보,쾌속선,하쿠신,반에쓰토,
이삭꽃,꽃줄기,두상화,꽃이삭,수꽃이삭,암꽃이삭,꽃자루,원줄기,꽃부리,산형
동천왕,영양왕,관구검,공손연,고국천왕,문자명왕,중천왕,봉상왕,미천왕,진사왕
따른다는,지닌다는,취한다는,앞선다는,가진다는,취한다면,의한다는,,,
엘리미,토너먼트,더블,어웨이,스플릿,네이션,시드,스테이지,,
미켈센,예시카,크라그,야노비츠,비르기테,스티너,비르질,,,
천리마,광명체,쌉니다,로동,인민군대,콤소몰,옥류체,,,
내약,환금성,耐久,내유성,심미성,地力,제량,단열성,내산성,내약품성
공들여서,보있,쳣다,자빠,붙히,뭣하러,긴하,금상첨화,괜춘한데,~!~!
이면지,대용물,상비약,잔불,성장점,수공업품,가해져야,물어봐서,,
배고팠,으냐고,둘까,는다니,말대꾸,다니요,빠질까,딴소리,의뭉,꾀죄죄
오천석,박병권,오홍근,현인택,김옥길,권이혁,현승종,윤형섭,이배용,이낙선
상포리,용신리,서촌리,평호리,명안리,문의리,요성리,영월리,건태리,돈포리
보람동,소담동,새롬동,고운동,다정동,연기리,종촌동,한솔동,대평동,도담동
이겨레,성주희,이윤애,이민희,임선홍,하현정,금나나,김남은,박예주,서예진
로메달,비오렐,바스티치,오이여르,아자모아,완초페,시몽이스,스투아니,,
제도사,농업사,사회사,경제사,근세사,법제사,시대사,고문서학,정치사,
폐습,구습,편협성,악습,허례,타락상,병폐,예속화,준법정신,악폐
주출,중이층,보호석,곁채,교차랑,돌층계,북편,평난간,채광창,
양성지,이승소,신후재,양산보,이기조,문성공,김세필,윤승길,송간,박충원
생겼으며,생겼으나,다른데,생긴,생겼,생겨,찌그러지,변해서,,
훈야노,師家,타마로,諸兄,고레카타,三卿,高師,廣元,小次,숙로
발성법,가창법,즉흥성,발표력,추상주의,무속음악,세속가곡,낭만성,다성부,작곡법
일리닛,YMGA,NODO,라임어택,각나그네,술제이,,,,
체스와프,미워시,페둔,하뤼,보제나,가르신,아그논,샬라모프,,
순년,요년,윤이지,이만정,송환기,이자원,윤덕경,만창,김연택,정홍명
이비오,뢰세,에크호프,지그먼,베세이,모브스,버메스터,,,
양성진,한희창,이동익,김한상,최순철,김계중,양진철,우성주,추인식,임경원
이한림,최경록,방원철,노재현,이학봉,황영시,윤흥정,이낙선,헌병감,고명승
전택,만영,임종상,신윤영,정재규,임정규,박봉순,이경동,주기용,유창순
공현절,수난일,취결례,성목요일,승천일,주현절,나팔절,강림절,대림절,
그래그래,액션가면,덩덩,마왕,도라라,야옹야옹,순흑,괴짜가족,짱켄맨,삐악
가츠다,묘다니,신마쓰도,우노마치,오쓰코,이요오즈,오보케,,,
문영철,김윤숙,김종복,장규석,강재석,최성식,김중엽,오지선,정우철,김학태
유명순,나정옥,조학자,김신명,임해림,오희찬,오세장,홍윤정,최성관,유경애
지니,갖,지닌,지녔,갖추,지닐,가지,가질,함축,간직
헌기,師門,德門,門經,夢窩,花甁,所望,瑞應,청향당,
화조리,습례리,내고리,소재리,예강리,갈지리,신제리,관심리,통천리,척동리
납리,九川面,고덕리,월입,원지리,석탄동,화개동,염곡리,五龍洞,葛峴
김미정,이은경,박세라,김지연,김윤미,김민정,김수진,윤영숙,강윤미,문지희
로즈니,아흐마트,숨가이트,그로즈니,힘키,유르말라,로즈니차,미티시,우랄스크,뮌트
베누아,수알렘,이델리,아레올라,마티유,니콜레,호이동크,에마뉴엘,,
광평리,노산리,화계리,남풍리,복용리,도진리,광촌리,어사리,도정리,후기리
접촉면,접합면,전단력,힘점,등전위면,탄성력,각삽,하반각,수평축,받침점
무망,蓮座,풍재,문창제군,밀신,玉冊,목패,청향당,小巫,仁道
뱅커,메타제트,꽃나라,스페릭스,요술봉,페어런트,라이킹,뱁스,,
허인구,이환지,한명철,양재원,남상백,허길자,서영삼,이대승,신용규,송용호
박무영,홍영근,남연우,강인찬,배상돈,조지환,윤화영,정인겸,방길승,신담수
분이,홀어미,주막집,아껴준다,귀염,몽실이,바람나,윗방아기,청상과부,
구루병,골연화증,윌슨병,심낭염,인두염,부비강염,요도염,백일해,유선염,
김주범,최재백,류수용,곽재웅,유광상,인택환,엄주정,최조웅,신현환,류재구
노비알,슈그니어,라디노어,만돔베,비하르어,라친카,,,,
데쳐,데쳐서,무쳐,쪄내,쪄낸,저며서,멥쌀가루,비벼서,데워서,담궈서
최판,박상배,윤종식,박미자,정한구,채수억,변은영,이복희,박정순,김홍태
줘,줄께,줄래,봐,줘요,줘라,볼께요,볼게요,세요,봐요
맹선리,예송리,대문리,관매리,당락리,사초리,육산리,예내리,항촌리,복평리
멜라토닌,옥시토신,프로락틴,코르티솔,항응고제,외독소,흉선,동맥혈,,
소공자,천년여왕,꽃나라,줄리에트,NOëL,무숙자,애딕티드,,,
제사상,고사떡,음복,햇곡식,마당굿,너비아니,정화수,만두소,숭늉,단오날
는진,알아먹,잖어,을려나,으려나,으냐고,봣으면,쪽팔리,는걸,
