0,1,2,3,4,5,6,7,8,9
황택하,권기창,전영하,최상아,윤진하,편보승,서정준,손지원,이주화,안명주
김의택,양찬우,강상욱,이택희,황승민,서삼석,조용직,김길홍,홍승업,장준익
최종재,수주정,이익배,이사영,受益,이세구,벽조,김만주,백징,김중성
명덕역,율하역,전포역,용계역,만덕역,아양교역,정평역,민락역,구서역,
세양,김해관,백덕,반림,옥로,삼안,구철,태화여객,김해장,동호운수
이효춘,정애란,임정하,노경주,박찬환,윤지숙,오미연,조미령,변소정,차화연
힘드,힘든데,아까우,어려우,보일지,주무시,버겁,어려운지,쉬울,쉬운지
준말,약어,유의어,약자,합성어,한국어식,그레이햇,‘.,bot,
서은광,정일훈,허가윤,프니엘,양요섭,정진운,오하영,손동운,이기광,구준회
이의,제기,불복,유보,상소,항의서,불수리,추완,논계,
타카히사,시게아키,테고시,모리우치,키쿠치,이소야마,키타우라,나카마루,카와나카,
사이영,백코트,행크아론,연소로,JWRC,양년,CNID,타냈,견실히,
링난,중위안,관둥,둥청,룽화,웨슈,구이산,하이양,중난,항공항
민츠,에드리언,험프리즈,엡스,크랜스톤,토마신,아넷,켈소,제랄딘,길핀
오일환,한선숙,하종수,조명구,윤철호,민정숙,송예주,황명순,손혜정,김은옥
칼리번,스랍,만게츠,바까,패검,치아코,지지르,,,
헌단,宣正,純明,효애,경화왕후,궁태,단헌,장의황후,의덕,
윤증현,이헌재,현인택,현오석,홍남기,류길재,윤건영,서승환,최문기,주형환
이도진,정범진,조미선,한만호,윤일중,조성택,김은옥,정진국,변태수,나성일
색자,차작,써낼,장막극,미완성품,살북,,,,
잘라서,꿴,데쳐,저며서,벌려서,부어서,벗겨서,문지른다,지진다,
회기역,중랑역,창동역,서빙고역,광화문역,가좌역,화전역,외대앞역,,
배틀로얄,파이트,럼블,배틀,파이널,언포기븐,페이탈,텐터,매치,CZW
환원법,형성체,일변화,평삭,생체학,수소화,복물,온배수,장치공업,
노비니,리도베,미워시,뵈브메리,샬라모프,체스와프,베스터만,벨린스키,,
동외동,대방산,복안리,은현리,임당동,운화리,남문외,석동동,상안동,삼동동
웩,롹,페투니아,헉,잌,와틀리,아퍼,이니드,핀키,
영단,지하철도,철차,다이토큐,철궤,운수성,영업국,구광,,
서료,皇宮,신대기,春信,迎賓,十一月,政法,昭代,御苑,外記
리처,기디언,드브리스,클라이브,더그,헤이머,맥고번,로스먼,머스커,
협촌,군뢰,의주상인,육주비전,民草,토건업,계술,경강상인,수급비,조상제
젖빛,섭조개,그물버섯,총알고둥,참새우,참굴,잎벌레,개오지,,
망할,망했,쫓겨날,일어설,망칠,편할,쳐들어올,.??,끝장나,
교육실습,정시범,교직과정,양성반,개강식,NTTP,특수교육,내장학,,
송호근,강남좌파,원종우,정태헌,소광희,박경범,문제극,연대성,여성관,
주연정,황윤미,오민진,남현준,오희종,안내영,정예빈,한에스더,육혜승,황연경
대통력,大統,원가력,대명력,선명력,태초력,수시력,회회력,대국통,주체연호
을지언정,으리란,저버릴,그르칠,설혹,결단코,뻗칠,별달리,귀담아듣,을는지
임포리,본포리,구서리,평팔리,병동리,가상리,감계리,매촌리,방지리,승곡리
아즈나부,이금남,보켈,안토노바,자이체바,필리모노,에리고,,,
임치인,창고업자,저당물,하수급인,근보증,임치물,보관료,송하인,이행이익,
장바구니,장보기,집수리,알뜰살뜰,가계부,만듭니다,계획표,무전여행,,
김이지,간미연,심은진,김정모,이이언,유현재,클래지,윤민수,주니엘,허인창
고사리삼,말오줌때,예덕나무,멍석딸기,사철란,생달나무,송이풀,,,
캐넌,소프위드,랜스,서전트,부캐넌,브레들리,벅스턴,웨블리,럴드,
느껴진다,느껴짐,돋보인다,엿보인다,넘친다,넘쳐난다,묻어나,느껴져,,
파이튼,모리꼬네,앨랜,포에지,투페이스,머리나,캠피온,파킨스,,
비민,혜계,친유,타협주의,유럽주,정희식,비둘기파,사회정의,집정부제,분권주의
지상철,고가철도,TfL,도크랜드,LIRR,다운스뷰,NJT,LRTA,GWR,KLIA
