0,1,2,3,4,5,6,7,8,9
퍼올려,부숴서,들여마시,게워,석회수,바삭거리,토끼집,저어서,배어들,알껍데기
됐으므로,케하고,내려졌었,기피자,가출소,수사진,일사천리,극변,,
그라이,시노스,캴드메르,풀비,카르크,에이릭,퀴스,코르바,쿌드,페르나
호코지,탑두,호키지,닌나지,神宮,정토종,,,,
타이양,진캉,루완,가오핑,레이공,○○○○,용스,샹윈,친위안,장징
듈럼,센시티브,킹부끄,댄스톤,베리사,깅의,키노피코,GOVS,뽀리,
래크먼,리치슨,호키스,데트머,딜레인,코신스,버스필드,스위튼,멘빌,브랜디스
호언,호언장담,애걸복걸,투덜거렸,우겼,수군거렸,둘러대,큰소리쳤,신신당부,
로바르,파렐로,마리아니,베롤,카얄,디나폴리,,,,
미르보,마테존,보들레르,오렐리아,프레베르,스카롱,몽유병자,부댕,알체스테,뒤카스
황구,만강,우담바라,강대수,장홍조,귀수,김옥련,창순,홍수진,봉필
박재본,오보근,김흥남,송세달,김척수,손상용,권칠우,박석동,강대길,양두영
브렐,수츠,라폰테인,드마레,볼라도,도들,필리에,한킨,샤또,프레르
참령,參領,參尉,領官,副領,장위영,방호산,신학진,參將,참장
슐리렌,외된,하겔,투에센,우르만,몰란,니엘스,로이츨,임보덴,페르히
전향자,미술인,지하당,맹원,북풍회,근우회,운동자,지도급,명망가,화요회
송영석,김한중,장우정,박길성,임성희,이태근,변상호,신민식,박수완,박대석
보몬트,커빙턴,뉴버그,베벌리,포킵시,가일스,셸든,버네트,,
길놀이,동대항,판굿,용왕제,지신밟기,그네뛰기,풍어제,덧뵈기,,
쇼클리,브래튼,코넌트,레인워터,램슨,페루츠,밀리컨,,,
미취,무직자,고학력,피보험,저학력,취업자,강사료,정규직,입학금,
하닛,루비급,돌핀급,네르파함,나진급,가디르급,구잠함,사리원급,시에라급,
그리브,발포어,뉴하우저,조아킴,빙엄,레널드,이보르,캐리건,브렌델,플라나간
소중,행복,더없이,애뜻,배워간다,아름다운,간직,솔직,고마운,
양정천,엄장,숙상,양매,군수미,안업,언근,행비,길평,원척
승정,僧正,혜일,천달,혁현,삼랑,추은,나재웅,승종,게이테쓰
울산시,울산군,부산시,양산군,울주군,염포동,김해군,마산시,,
브르치코,메토히야,우나사나,남바치카,팔리키르,위요지,,,,
문준조,列强,몰디브인,국민성,계급의식,제이노,퀴몽의,EUTM,,
제온,셀러론,펜티엄,튜리온,xxxU,Xeon,LGA,브로드웰,,
체들리,노벨리노,감베리니,카마르구,쿠찬,,,,,
운자,韻字,천비,舞雩,차운시,단도제,예참,財利,왕불,篆書
광수,지효,종국,재석,하하,소민,민호,성훈,상엽,세찬
