0,1,2,3,4,5,6,7,8,9
포린트,이스쿠두,펭괴,즈워티,코루나,콰차,우기야,페세타,메티칼,텡게
송우리,용이동,축석,양주역,만세교,자작동,죽백동,이동교리,만송동,
자치단,로마교,사목구,사도직,재치권,성직,신심회,재속회,교도권,수도회성
해물,잡채,애호박,감자전,냉채,무침,장떡,나박김치,두부조림,
야어,와어,통가어,종카어,쇼나어,압하스어,,,,
티타,윱피테르,키아,칼라파,칼리스,므네,폰테스,님리,라토스,
인지라,워낙에,는지라,인데도,던지라,라지만,급해서,낙천가,라서,여서
안병욱,장리욱,나영균,윤경수,현영학,이화숙,조경희,장이욱,최승일,박해경
운교,교금,갈골,점교,죽엽산,담교,탑교,상사미,요교,교탑
온노,푸실라,하디커,비베카,카티어,웰라치,호리스,쿠날,아자발,
박상도,유정아,손석기,유선경,최문종,최기환,이하정,차다혜,노영대,황현정
확률,확률공간,추정량,신뢰구간,잔차,확률변수,기댓값,마팅게일,지수분포,
에란,자하비,바셰,무쉬,비베,일랴,사르티,풀비,미사엘,다니스
석동리,북장리,하촌리,북쌍리,양잠리,석서리,검승리,석평리,낙동리,호탄리
게센,가모토,기타군마,도마타,가노아시,난모쿠,,,,
브느와,마지멜,조디스,샤를로뜨,다루생,루디빈,드뇌브,사니에,뒤퐁텔,
전이다,백운기,KeG,황규훈,서윤복,선수권전,도경민,,,
촌리,반송리,봉리,대장리,산운리,사평리,오정리,산리,흥리,송리
니셸,하거티,셔리단,콜리슨,파틴킨,에스트린,듀플래스,사이퍼스,보초우,
광고주,언론사,광고비,광고료,소비자,광고,시청료,신용카드,입찰자,취재원
김두철,김갑현,변상호,박헌봉,손인수,김유태,이우탁,이정오,허상만,고광욱
궈청,담요문,왕카이,장철림,여량위,진경수,류하오,오군여,안지걸,진관태
슬펐,무서웠,안타까웠,짠하,속상했,어설펐,부러웠,떨렸,지겨웠,웃겼
상교동,영파동,연정동,고죽동,명덕동,임상동,하모동,내장상동,대론리,과교동
강진아,강혜림,김관우,강준수,정보훈,조수정,유태균,윤화영,오미영,이소진
견법,見法,有見,유견,有色,表色,취결,取結,간법,겁약
덩펑,싱핑,링바오,쓰훙,딩볜,바오펑,보터우,쩌우핑,황촨,
바르트,앵겔,벤야민,야스퍼스,큉,오피츠,라너,니체,테오도르,포퍼
