0,1,2,3,4,5,6,7,8,9
탐험,탐험대,답파,탐사대,여행,탐사,항해,자남극,보물찾기,모험
프레드락,솔도,알카라스,칼라제,네치트,샤토프,보니니,마테야,,
조준기,가늠좌,소음기,조준경,가늠쇠,발사기,레이다,가늠자,소노부이,
지름길,나아갈,쓸어버릴,나갈,끌어올,강해질,헤쳐,몰려올,걸어갈,
프리랜서,방송인,아나운서,퇴사,진행자,언론인,XSFM,웨더뉴스,,
가니시오,증거자,시리치오,아니체토,에우데스,힐라리오,,,,
플렌티,마너와투,레익스,어퍼헛,왕거누이,포트피리,화카타네,Hutt,,
이무석,뽀송뽀송,오유인,걍쓰레기,,,,,,
전염성,세균성,인두염,라임병,질환,가족력,질병,기면증,빈혈,
배합,쇼트닝,씨줄,첨가,혼화제,섞,광물성,깍둑썰기,配合,압력솥
트랙볼,게임패드,트랙패드,조이스틱,터치패드,글로시,VGS,포인팅,전자수첩,
크기,두께,너비,길이,직경,지름,두깨,폭,촬상면의,밀리미터
아웃코스,인코스,견제구,터치아웃,실투,결승점,언더스로,골포스트,쳐낸,홈런포
목우재,비천동,HLSJ,HLKL,장암산,HLSE,팔괘리,HLAQ,정동진리,상군두리
포드,쉘비,트럭스,링컨,프리펙트,벤틀리,캔터,덴튼,넬슨,맥레이
북저,면계,주진천,준봉,후치령,북록,장잠,동룡굴,괴암,太室
유남석,목영준,노정희,조재연,이석연,윤영철,박춘호,박한철,이진성,이공현
발담,찰시,야실,라힐,빌게,크레이시,,,,
마두리,내천리,회화리,양기리,수월암리,장등리,길음리,창내리,여염리,사랑리
공예,도자기,공예품,나전칠기,목공예,회화,직물,도예,장신구,판화
보절,인암,당림,이천호,三溪書院,덕전,부량,수현사,덕연,가척
장욱현,이학렬,한홍,유태호,박종성,허진영,정상혁,최진현,이건식,김동권
이의경,영제군,양릉수,鶴壽,이석린,양산수,終生,조남승,勇夫,億孫
다르한,육혼,驩,氐,鄢,紇,郅,回鶻,부예,류린
시리아,이라크,리비아,레바논,예멘,튀니지,소말리아,터키,,
이사도라,애리얼,프리다,독신남,가르보,스타이런,드루어리,보뇌르,아일린,
이건일,최운지,조순환,조용직,박희부,김재위,김길홍,문용주,이수담,김사성
이삼,가오펑,마야리,류하오,무롱,보츠코,톈톈,안세경,,
하이에나,표범,뻐꾸기,수사자,곡비,지렁이,능구렁이,악어,나무늘보,맹금
경찰,경찰관,헌병,탈영병,탈영,검시관,범인,수사관,소방관,백골단
곡교,천교,촌교,평교,송교,평길,담교,송정길,동교,현교
곽주영,김계령,이종애,조한수,정시영,정상일,최봉균,유서연,한희원,노현지
문헌비고,대전속록,속오례의,가곡원류,五禮儀,필원잡기,,,,
붓털,,,,,,,,,
뗄래야,뗄레야,헤어나올,헤어날,선할,가눌,친해질,겹쳐질,맞바꿀,투시력
세포내,모노아민,세포막,세포질,리소좀,글리코겐,식세포,단백질,,
두상대감,弟監,백호소,표신,等第,군뢰,糾察,왕섬,大模達,태복시
단도직입,자기비판,우국충정,뿌리박힌,고답,자가당착,져본,의심쩍,자문자답,
듀런,러드윅,르페브리,볼스타인,크리퀴,브랜디스,셔리단,커스튼,웨이거트,시리엇
세대교체,수월히,펼쳐나갈,용병제,이뤄지길,견차,몰각,백중세,내본,
서진희,한여운,지선영,서경선,유건희,유민수,정연숙,홍세진,박연우,이사랑
기보,패자,승자,불계패,차전,반집,다케미야,마샤오춘,준결승,대국
휴먼다큐,폴폴,하늘동네,삼층집,여유만만,한국기행,강영운,,,
누차,논핵,논척,청병,出仕,간하,갑관,諫言,한사코,왕문도
꺾쇠괄호,겹세로줄,어림수,대수식,분수식,단자음,::=,함수자,가위표,
저해,억제,촉진,AMPK,mTOR,하향조절,초래,비침,증대,조정력
보그단,밀리치,무사예프,로본츠,티모슈크,흘렙,바시치,루카비나,세르베르,
인줄,이뭐병,떔에,거덩,봣더니,여잔,--;;,ㅜㅜㅜㅜ,콜린퍼스,
호너스,돈트렐,베리텍,몰리터,매커친,뉴슨,로아이자,파펠본,,
열대림,동양구,개활,냉온대,홍수림,경엽수림,반사막,,,
볼게요,볼께요,ㅠㅠ진짜,ㅠㅠ너무,^^..,주루룩,볼래요,~!^^,^^~,기달려
레디앙,한겨레,오연호,빅뉴스,프레시안,데일리안,딴지일보,월간조선,,
타워스,타워즈,리츠칼튼,매리엇,매리어트,타워,하얏트,피낭섬,레지,
최진현,한규호,진희완,이홍희,김종용,김규만,강진수,김경배,정우철,박찬선
박헌수,이하준,한우정,최연호,최찬규,박세문,임승희,황성구,이언희,육상효
적집,積集,패괴,적취,繫縛,見分,識蘊,功能,續生,
퇴각로,봉쇄선,패적,포위진,포토맥강,피아간,개인호,교통호,밀어닥쳤,퇴각군
넘쳐도,..)〉,,,,,,,,
