0,1,2,3,4,5,6,7,8,9
휘도,색온도,색차,단색광,증폭관,진동수,광학계,흡광,회전각,분해능
심벌즈,작은북,큰북,팀파니,첼레스타,비브라폰,튜바,트롬본,,
품수,조도기,창성법,간작,平織,채묘,이음수,걸림음,붓대,
주기함수,절대값,신속도,미분소,DTFT,대칭차,해석함수,특성함수,야코비안,
레스타,자일,블루시,프레지오,얄,바네트,카렌스,아벨라,알파로,
내평리,오신리,주청리,교곡리,춘당리,물로리,흥환리,원일전리,청간리,척천리
원앤원,여성조선,박보석,박웅현,포엠,스피킹,성시완,황인선,변태천사,
축력,張力,역기전력,압축성,정수압,내탄,용접부,장자석,축받이,압접
병면,조옥현,서홍리,권병노,서황리,장기덕,함창군,가포리,이원동,곤수
히즈메,아키우,우시즈,구로가와,구니토미,구로타키,가와바,나카토,이소타케,사카토
시만,켕퉁,카잔러크,파리카,구자르,코틀라스,오버란트,뱌트카,토르조크,
백세주,국순당,무파마,태양초,바나나맛,고래밥,쌕쌕,밀키스,스낵면,htb
여안,방두,온신,이우중,은로,구엄,신묵,벽량,창명,彰德
포방,조동,복좌기,도물,용로,봉당,통간,평사포,,
전기학,열학,기계학,자기학,인공두뇌,산림학,로봇학,전자학,약제학,
마휴,마운록,선우단,北宮,사마주,하후혜,유팽로,오국태,여위황,위월
볶이,왕만두,장떡,제육볶음,미숫가루,동그랑땡,후루룩,낙지볶음,비빔,둥지냉면
녹말,카세인,젖산균,펙틴,구연산,탄수화물,다당류,엿기름,혼합물,
콜로누스,소유품,예속민,다스려진,속민,병작,목축지,대농장주,자바인,
안족,雁足,호리병박,공명통,눈구멍,플렉트럼,돔베,새기개,왼새끼,현침
인품,성품,품성,문장력,청렴결백,사람됨,겸손,박식,처세술,감복
백영철,김민환,박경규,전승현,김진두,정희상,최동근,최상보,박종인,최병두
윤종필,박순화,박명화,양승숙,김복선,신윤창,박명서,권영각,장석윤,조연하
객관설,선결문제,存否,인용재결,판결이유,간접사실,탄핵증거,요한다고,정한다는,본안심리
박인대,김쌍우,오보근,박석동,전봉민,손상용,양명모,박재본,김흥남,권칠우
팩맨,갤럭시안,동키콩,워록,킹부끄,핀볼,키노피코,피크민,,
보우,스피,케미스,Ltda,普愚,普雨,카디아,파스,칵,호네스
혹시나,볼려고,졸려서,무서워서,나올까봐,흠칫,놔둬야,큰일날,전전긍긍,신신당부
입선작,꾿빠이,장막극,노수민,未忘,강아지똥,회전의자,무대상,다정다한,
왕망전,혹리,酷吏,식화지,경표,문제기,獨行,후전,혁지,
페인버그,비벤스,맥라클란,맥레오드,에스트린,셔리단,대닐,샤렌,훗킨스,
실원,철물상,번경,눈티,청광,거제대학,척강,징개,좌홍,시라리
유혜인,이혜빈,이아영,윤영아,강미나,한나연,박충재,진혜원,전혜정,손미자
조천,수읍,산천단,조천리,성읍리,단목,함덕리,현포,흥양,북좌
전범석,김선회,안미애,임재준,남도현,김진미,한재진,임현우,조재일,송형석
진성,배성,지헌,성연,합가,낙안,서재인,현서,소을,순모
노우섭,성용락,안주섭,박부찬,정민길,소진섭,노건일,신두영,이수휴,노석찬
지진아,性敎,性別,목음,習慣,精子,音信,化法,受容,譜學
린스톤,어퍼빌,제너시,걷힐,창턱,쿠롱,리만스,포토맥강,,
구수리,구원리,교흥리,설옥리,용사리,고라리,가구리,차정리,법지리,산평리
피에터,게랄,프리들리,위센,악셀로드,웨너,알라인,리샤드,드레이튼,
준결승전,강전,결승전,준결승,결승,조별,예선,예선전,승부차기,
자부리,가풍리,주치리,손지리,문강리,백교리,도화담리,칠암리,원월리,가고리
얀코비치,힝기스,사피나,디나라,모레스모,몽피스,쿠에르텐,바브린카,,
