0,1,2,3,4,5,6,7,8,9
리베로스,살시도,아에도,푸실레,볼라뇨스,센테노,센시니,엔시소,에히디오,호나스
고이화,사온데,조실부모,우국충정,댄다고,슬퍼졌,훼절,입신출세,서글픔,
전향,입문,은퇴,기교파,복귀,활동,사이드암,주춤,오버스로,이탈
때려도,비틀려,쏴도,굽실거리,꺾일,무뎌,갈가리,때워야,찔릴,
잡거,유흥장,點在,매약,촨둥,이키섬,지벌,단풍철,목재업,점방
은환,장순애,양순자,황태희,강은수,오영자,홍세희,추경숙,박복자,신기태
떡꼬치,카레빵,팔보채,새우튀김,닭다리,단팥,발사믹,달걀말이,식빵,최신애
속였,나무랐,뉘우쳤,따라왔,홀렸,둘러댔,슬퍼했,놀렸,이겨냈,우겼
뤄톈,후이닝,스취안,뤠양,라오핑,핑탕,징볜,바오펑,웡안,펑양
캡사이신,구충제,소르비톨,살모넬라,젖산균,피리독신,알레르겐,,,
포즈난,그단스크,호주프,크라쿠프,바르샤바,그라츠,,,,
볼드윈,패트릭,스탠턴,고든,프랭크,맥케온,맥레이,모건,프리먼,아미티지
내보인다,망친다고,성급히,쏠린다,짊어졌,택했으나,커져간다,술렁거렸,뿌리쳐,
로포,타닐,뭄속,종개과,코리오,,,,,
이지러,잔불,펄럭거리,쳣다,헐거워,대용물,져버려,총구멍,그을려서,더렵혀
취급자,외국제,검침,배기열,이용업,고압가스,선원법,자가품,공용물,
화왕산,천왕봉,내변산,황매산,우포늪,가은산,지리산,달마산,계방산,내연산
상속자,미망인,후계자,부자,김이숙,하녀,아내,재벌가,조강지처,
안혜자,성동환,이후종,이덕기,정미진,박정택,유영배,윤종욱,문규준,정완섭
우자르,아사디,운토,이우세,시에드,알페르,체료,하르티,슈완,모드리차
불났,세상에,?!,라서요,외쳐요,고마워서,..)〉,가여운,,
이마트,홈플러스,롯데마트,아울렛,세이브존,전점,뉴코아,코스트코,,
한하운,詩抄,담헌서,사군지,조선지광,난설헌집,명의록,장미촌,의산문답,만세전
호포,호포역,상포,戶布,안평역,장행,범어사역,오륜터널,백행,
고지로,다모쓰,구니야스,나가토미,기요유키,미쓰야스,가즈히토,히로토시,야스나가,나리토
무득점,패만,졸전,연장전,실점,전반전,헤딩슛,호투,무패,
송인섭,윤용준,한명철,정미혜,임철형,김여경,송태윤,문수종,정채경,백인권
기어코,적쇠,물러간다,퇴군,총퇴각,엎어졌,엘바섬,속절없이,수양제,
전자전,탐색구조,CSAR,UAV,대잠수함,MLRS,SLQ,함상기,,
용단,자위군,비상시국,백골병단,지하공작,행정병,멸사봉공,육해공군,단결심,선전책
덕하,웅촌,진천역,명륜역,석적,효천역,화명역,덕하역,남양산역,대티역
두증,게실증,유전성,부동시,유분증,왜소증,뮐러관,점액종,시신경염,이환율
군도발트,군트람,보기스,잉고메르,,,,,,
전진수,이봉길,최중호,이윤민,이규일,남궁옥,박남주,조우식,조영찬,권용철
측신,초궁장,고하자,선대왕,이현운,간흉,골육,奴僕,권남,폐륜
고다마,가타오카,노다,쓰카하라,다케시타,후루세,핫타,무라다,히라오카,다니가와
