0,1,2,3,4,5,6,7,8,9
다쿠치,히사노,돈페이,모리시게,쿠와시로,에나미,츠치히라,미사요,큐사쿠,
베트민,월맹,공산군,UNLA,백위군,비엣민,페다인,비정규군,,
사몽,바까,마리지,도리나,르노와르,,,,,
파펠본,시볼,뉴슨,댄틀리,킴브렐,매커친,그랜더슨,파레디스,아델만,
군포,시흥,과천,의왕,군포시,영등포,의왕시,시흥시,포천,평내
한스아담,소부자,페렌크,Iañ,음스와티,,,,,
월미도,월미,영종도,연평도,소월미도,대연평도,인천항,영흥도,팔미도,영흥대교
옛말,순우리말,명사형,관용어,일본어투,고유어,첫음절,제풀이,"""()""",취음
보육,급식,돌봄,탁아,유아,교육,유아원,복지,직업훈련,
발트,발트해,단치히,바덴,쿠를란트,란트,포메른,슈베린,,
고고스타,레이지본,껌엑스,블랙백,예리밴드,,,,,
에게르,Eger,이절론,주룸,크란스카,데볼,토커이,콜마르,,
갈증,슬픔,불면증,가슴앓이,외로움,두근거림,두려움,행복감,눈물샘,성장통
원근감,입체감,반사광,입체상,오톨도톨,실재감,운동감,사실감,씨줄,구름문
파즈,카셈,아두아,하다드,드잔,세이크,카로네,자와라,알바트,샤스트리
스중,촨산,둥포,구러우,베이린,룽화,롄두,안닝,자거다치,메이장
효제리,좌산리,후덕리,옥남리,율어리,예당리,광금리,모례리,만풍리,상흥리
왐바,,,,,,,,,
돌아설,물러설,허물어질,몰아칠,머뭇거릴,밀어붙일,밀려날,돌아갈지,끌어내릴,되돌아올
황수영,박인범,배영숙,김형도,김영문,김병민,김중식,문인옥,이강영,김병연
마카리오,말바르,루이시,살라사르,발도메로,라리오스,카레온,포르틴,우루티아,하카니
나간다는,낸다는,낼지,나간다면,버린다는,진다는,키운다는,간다는,알린다는,버린다면
순환계,조직액,유조직,하수체,세포구,골세포,근방추,배설계,배설기,세포액
유리코,메구미,토모코,시즈카,아키코,마츠키,나오타케,토모하루,마키코,유키코
그라마,이스나,비말라,논노스,우누,나그,토렐,레둑,니스코,티스타
두우,사윤,맹의,전영보,使君,엄처,휴공,유의경,元定,問對
루핑,단섬유,다결정,점착제,스퍼터링,빵판,,,,
격령,이국선,皇籍,警固,紫衣,禁門,天朝,汚職,出兵,
양해영,장원섭,김호서,천영세,고재유,현명관,허광태,고충홍,김오영,성백진
함락,포위,점령,탈환,궤멸,격퇴,패퇴,항복,퇴각,패주
강혜선,전혜경,김미향,장형준,송민정,서경선,윤혜리,장일남,오주영,송여진
능조,목록대왕,부융,순우도,견초,하후존,성렴,필심,배원소,사마망
김경종,조용무,권남혁,김목민,성백현,서정제,송진훈,곽종훈,황인행,김헌무
정필영,이진하,조병우,박노학,고경주,최병주,한창동,이충건,임병규,양승우
요루바어,쇼나어,라디노어,종카어,코모로어,스와티어,와어,암하라어,왈롱어,
불리우,불리,부르,불릴,빠가사리,깜둥이,휘날린다,약쑥,자란다는,칭해진
도도지마,마칸루시,예카르마,리시리섬,레분섬,시그날니,카리마타,산지와,소야곶,
레린,만리케,안토니노,리폴,블라호스,바델,필라티,폴레티,몬티엘,풀가
옳소,끝낸다고,기탄없이,자긍,쏘아붙였,괘씸,이실직고,물으려,후안무치,
법례,기촉,공포문,시행법,감독관청,임의청산,강습생,공용징수,한한다는,
구산면,진북면,진전면,구복리,가북면,칠서면,웅남동,의창동,요장리,구만면
크레시다,티타니아,루고시,포르티아,말로우,사라코너,라이어던,앨랜,쉐릴,
스퉁트렝,살라완,몬둘키리,오시코토,부타레,캄무안,앗타푸,바파타,캄퐁톰,
샤킬,앤퍼니,맥그래디,르브론,마버리,듀란트,하더웨이,베그웰,올라주원,
백악산,목멱산,숙정문,인왕산,혜화문,만장봉,읍기,將臺,淸宮,고덕산
이사리,항월리,욱금리,명안리,세동리,목우리,용신리,약석리,비동리,흥림리
켄트주,윌트셔주,데번주,서머싯주,버크셔주,노퍽주,링컨셔주,체셔주,,
크레시,플뢰뤼스,파스샹달,그랑송,슬로이스,아쟁쿠르,로보지츠,라미예,,
장존,두교,소업,엄장,령서,전성자,덕의,진림,삼로,설광
불공,苦行,경건히,佛心,망궐례,고행,죄업,공양,석존,供養
꿰미,물이끼,무명실,실생묘,싸라기,술밑,십자화,납질,,
정우회,개진당,국민신당,보수합동,신민,안보투쟁,간사장,,,
