0,1,2,3,4,5,6,7,8,9
신다운,송석우,원혜경,곽윤기,송경택,엄천호,전이경,이은별,최흥철,임남균
미꾸리,황새목,닭목,산호충강,열당과,두릅나무,망둑어,동자개,쏨뱅이목,
준조,이케야마,가즈유키,다쓰로,히사노부,에지리,시게카즈,시게루,리쓰오,이마오카
바닥,널마루,홈통,마룻바닥,넓다란,잡석,네모반듯,굄돌,막돌,흙벽
여씨향약,人丁,入北,到記,유희령,增損,返魂,賑政,長書,
제이유,황인오,이병장,김봉한,불구속,정화삼,공현민,유경근,송영인,문진호
원소,동위,초우라늄,존재비,질량수,경수소,단원자,핵자,핵종,
네스카페,밀키스,바나나맛,델몬트,초코하임,장인가구,콤비콜라,요플레,암바사,
분봉,分封,봉읍,번왕,봉토,복속,대나라,다스린,영지,직할지
능가,발휘,자랑,뛰어넘,과시,맞먹,버금가,막강,독차지,못지않
묘곡,두학,진건중,탄벌,서정대,한뫼,활초,영신초,도둔,신백현
장인한,양일민,강유일,곽은경,홍원선,김유철,박광진,임생출,손전,권오상
조성준,오윤석,이재천,한병용,임재훈,나광현,장경진,박희상,이인재,강명원
천영세,고경화,현애자,심기준,서혜석,권태홍,이찬열,문정림,송옥주,송업교
홍범기,신용우,이호산,엄상현,강호철,심규혁,현경수,안현서,박고운,시영준
평행,자기력선,조석파,회전축,직선,나란,지층면,회전,대칭축,휘어진
현세,내세,중생,속세,육신,영험,現世,前生,영벌,정욕
는데두,뭐야,봣는대,이건모,ㅠ근데,쪼끔,어이구,ㅇㅏ,욬ㅋ,
신병하,도용우,전정근,김유준,조융삼,장춘섭,정윤주,이민부,박현원,고낙선
여무,골돌,윤생,장각과,달걀꼴,긴둥근꼴,잎밑,안깃,흑자색,유면
진영환,윤영재,최상호,송미정,김택균,정환욱,황기석,조인숙,임선희,황명순
성동,성북,노원,영등포,학동,대학동,은평,서림동,마포,용답
임제민,노준환,한상열,전영규,이덕기,김동면,이학찬,나종훈,명찬,문용직
살빛,회황색,불그레,암록색,바림질,탁해진,농묵,희끗희끗,육계색,육색
구지라,YAGI,무로토,가지키,므르복,,,,,
석산리,명성리,여락리,태룡리,둔동리,황계리,과정리,매촌리,월광리,북부리
엘름,홀턴,아머샴,웰링버러,코틀,레헴,헌즈,버킹엄셔,,
본스,트레버스,해거티,버트램,맥클루어,키취,스웬슨,디어든,가릭,스트렁크
하인즈,슐러,크래비스,슈왑,콜스,대브니,슈워츠먼,태드,그리그스,뉴하우스
후아과,,,,,,,,,
변리사법,징계법,통계법,사면법,법인세법,행형법,한시법,랜험법,양벌규정,
차이킨,골슨,Karr,Loew,마살리스,래틀리프,,,,
정약전,정약종,권철신,이가환,권일신,서유구,한치윤,정약용,정학연,신독재
냉림동,모암동,효령동,불로리,덕곡동,옥야동,중덕동,남내동,화영동,성하동
손진영,류수영,해밍턴,서경석,김수로,박형식,박건형,장혁,의장병,취사병
윷놀이,그네뛰기,놀이판,눈썰매,널뛰,제기차기,고싸움,판굿,닭싸움,길놀이
이나리,고노미,우누마,기사이치,,,,,,
청재,옥여,김필용,강시영,김도련,효중,이요정,夢窩,청향,응향
파당,알라시드,타이파,라오스인,온건파,떠이선,크메르,,,
트레저,캔디팡,아쿠아쿠,데드엔드,브릿츠,헌터,드래곤,유캔도,,
모란앵무,쑥새,멧새,구릿빛,검은딱새,귀주머니,,,,
금동리,덕둔리,계룡리,천암리,구봉리,구동리,하소리,방아리,영등리,옥련리
체칠리아,마리아,성녀,수산나,베타니아,네포무크,바르바라,도니체티,칠레아,
그렌델,나무집,베오울프,쫒,엔키두,괴물,빨린,잡아먹혔,,
김상길,임형순,조동산,이두헌,강태규,민명기,함경문,이홍래,손대업,
안정남,김동태,박운서,김주남,고재봉,오병문,허상만,강용식,조만후,윤동윤
유채,산머루,녹차,은행잎,딸기,구기자,산수유,밀감,고구마,꽃차
사익,이익,시혜,권언,균점,恣意,증익,공의무,供與,영리성
야부키,이타노,무카이다,이쿠미,히라지마,미나미,미사토,오리이,오기소,미사키
바닥상태,들뜬상태,온부,축퇴,원자가띠,전도띠,광분해,핵붕괴,열운동,흡열
카케타,카사나레,바우페스,과비아레,푸투마요,라과히라,리사랄다,퀴베트,,
정기상,KIPA,목우회,일세지웅,ㆍ시조,국악협회,여학사,경로잔치,영회,창악
동장,김해운,체육공원,수위실,장성복,정진관,최병두,대운,,
김금용,최정옥,박후정,고동률,신현창,진영미,정진강,임채준,윤미희,강원호
에티엔,앙리,조르주,베르나르,앙투안,생틸레르,마르셀,조제프,로베르,피에르
자링,자링강,다두허,야룽,옌산,충저우,펀허,거강,웨이허,융딩허
꼬인다,맺힐,덮여서,성글,띄이,등가죽,영락없이,새빨갛,잎눈,빽빽히
표음,표어문자,단음절,꾸옥응으,방언자,공용문자,신라어,인쇄체,방괴장자,
블루홀,럭소,나킬,캐니언,울루루,피오르드,,,,
내남면,양남면,현곡면,건천읍,안강읍,양북면,경주군,외동읍,개령면,천북면
난한,걸복건귀,모용충,모용요,장천석,소연명,요홍,한림아,왕연정,모용운
이영현,소찬휘,서문탁,조장혁,손승연,남궁옥분,정미조,배다해,KCM,임정희
양희정,한명철,윤예원,유연미,박도준,강정연,황명순,안혜란,장태식,서영삼
윤영수,신창호,김용희,서효인,전진우,김영복,오혜성,윤재호,최선호,박진태
마사미치,야스카즈,마사쿠니,미치히사,시게카즈,미쓰요시,시게무라,사다유키,가즈에,무네아키
윤아정,오정미,강자영,한소은,정진강,김조은,오선영,한민채,엄성모,방양희
도방,都房,왕식렴,진무영,부병,교정도감,內官,숙위,역승,대행수
기록자,삭소,여행담,연대기,설교사,호사가,아포리즘,떼까,,
콜리코돈,햅토두스,장경룡,섭금류,,,,,,
강북,노원,강동,성북,강남,광진,송파,관악,성동,미봉운수
파솔리니,펠리니,루키노,루치노,바요나,파졸리니,리베트,를루슈,부뉴엘,
한재영,허이슬,이찬영,차동수,송수현,배소연,깔치,류의현,안여진,조휘준
니벤,게드릭,보워스,윗워,헤이즐딘,엔길라,리어든,맥클로리,랭맨,
마르셀,클로드,클레망,장피에르,자크,로맹,에티엔,쥘리앙,다미앙,제라르
