0,1,2,3,4,5,6,7,8,9
신락,고시하강,신시하강,듀공과,둑중,,,,,
귀족,왕족,가문,문벌,왕가,요구자,부르봉가,평민,상류층,
서극,정소동,홍금보,왕가위,유위강,오우삼,유진위,진가상,임자상,천커신
스랑,미스티코,배넷,닛과,존시나,쇼미즈,리플러,골더스트,쟐,울프만
돌무덤,목곽,고임돌,산봉우리,봉토분,돌무지,모셔둔다,돌난간,뚜껑돌,
손장래,송한호,진영곤,엄익준,권종락,한수생,이삼걸,송인상,최수규,정홍식
오염원,침출수,퇴적토,상수원,하수관거,오염,관개용수,지하수,산성비,하수도관
신우성,홍기택,임정순,권민재,김순분,오유빈,박병식,남균,강성열,강종구
카생,뒤코묑,마리탱,샤르파크,드브레,부르갱,하이만스,,,
볍,넙적다리,뜰망,저작근,망성어,나사송곳,KSHV,범류,,
수탁자,위탁자,의무자,공유자,수익자,신탁자,양도인,배서인,채무자,인수인
좌통례,통례원,우통례,司評,奉禮,산랑,引儀,參校,통례문,
팁톤,샌본,사우터,돌먼,Raup,더스턴,,,,
석란,정대수,박병희,동협,김광순,윤승규,백혜,이훈동,이승종,곽인호
종각역,동대문역,안국역,독립문역,샛강역,서빙고역,회현역,광화문역,신당역,
인사원,차관회의,총무성,행정각부,주무부,금융청,친임식,법무성,부흥청,민원사무
불소,염화수소,결합제,플루오르,메탄올,요오드,스티렌,,,
마가렛,마거릿,헬렌,캐서린,윈스티드,케이트,엘리너,제인,해리엇,
능해서,소싯적,즉흥시,삼당시인,우국충정,익혀온,남달라,사대가,,
루쉰,마오둔,라오서,궈모뤄,쑨원,리다자오,迅,천두슈,펑유란,마오쩌둥
동회,배영동,순화동,맹회,북풍회,청년회,구락부,천업,광희동,회가
민적법,호적법,직전법,화폐법,民籍,단군기원,지적법,연초세,합영법,科田
소오리,어전리,대남리,수선리,장단리,신음리,고삼리,일부리,서봉리,외어리
돼지띠,양띠,토끼띠,뱀띠,닭띠,호랑이띠,원숭이띠,소띠,중화절,머슴날
팟타이,부추잡채,달걀빵,감자볶음,완자탕,라볶이,문어숙회,최신애,가지나물,
하네다,나리타,RJAA,치토세,신치토세,모노레일,덴쿠바시,센가쿠지,RJBB,
이장환,박기철,김주용,유명식,임석현,고재영,조은혜,신용수,김명재,정동민
모린,윈스티드,다이앤,페를리토,밀랜드,키어넌,갠디,사스가드,우로노브,
론디,로뇨,노빌리,실바노,코르노,,,,,
불러들인,앉힌,당한,불러들이,앉힐,불러들여,모반인,도망간,모반죄,
아모아,복시치,오이여르,젠던,미라야스,다마커스,무니아인,안톨린,,
이용발,서혁수,김한윤,변재섭,우성용,박남열,황연석,최무림,양형모,에드밀손
배점,주관식,평균점,커트라인,선택제,재배정,단답형,급여액,문항,변별력
할게요,할께요,했잖아,볼께요,실까봐,해요,왈칵,윤건희,땡벌,드려요
임헌,윤규,윤배,봉여,김신웅,방숙,이재기,조세진,김광욱,한용
키본,뮤닉,야비스,앙비,치섬,타이어드,지엔스,데인져,빈드라,
황영숙,박성구,박충렬,이철재,허진영,강재석,김진식,김윤숙,양희재,고재영
모군,이학성,심모,김모양,김상교,한모,조명훈,이병장,아무개,안모
파편상,찢어짐,負傷,척추골절,찔림,찰과상,관통상,복막강,두개강,폐색전
바친다고,더럽혀졌,새장가,풰비,뉘우쳐,죽일지,쳐부술,,,
전북,전남,제주,울산,경남,정읍,김제시,전주시,전주,강원
의처,六內處,十色處,識蘊,五受陰,六外處,외처,기혹,내처,內處
가로지르,가로질러,가로지른,이어주,가로지,중심부,뻗,만곡부,굽이치,
경남여객,협진여객,성우운수,대원고속,평택여객,수원여객,삼경운수,대원버스,신일여객,경진여객
아자미,쿠라라,이치히,지비키,코시마,카이시,카야나,히나미,타카구치,
칠정산,속장경,七政算,曆書,의방유취,대전통편,,,,
뵈,뉘,묄,푀,쾨,외어흐,욀,퓌어,뢰,
당리리,도진리,수상리,협석리,인덕리,갈지리,호명리,소재리,작천리,지방리
내설악,외설악,공룡능선,천황봉,여맥,청옥산,광주산맥,옹성산,첩첩,금대봉
죽성동,반계동,관정동,중평동,무송동,상신동,응명동,사등동,월봉동,대석동
김필원,하미진,김차동,이강민,백원경,조복현,송정애,최동철,선우경,박용관
피오트르,비아우,야쿠프,아르티옴,마리우시,그제고시,사비츠키,비르사,,
합리주의,역사주의,경험주의,상대주의,인간주의,실존주의,유물론,도덕주의,주관주의,실증주의
엔터,MNH,먼,JDB,YNB,YMC,QUAN,IMJ,YDP,테
김환중,전태규,조용성,성학승,나경보,주진철,김근백,변은종,오충훈,조형근
정수문,오군여,유가령,장요양,쉬판,허관영,진복자,나가영,원영의,서소강
무기력증,무기력감,탈력,폭식증,권태감,피로감,무감각,신경과민,흉통,
하남리,상군두리,천도리,서흥리,상왕도리,정림리,팔괴리,하광정리,동점동,광판리
맥패든,휘틀록,윌커슨,위긴스,덴맨,도먼,맥고완,맥큐,헨크,베이머
서만,祖靈,친잠,헌작,古則,병간,표신,사검,大權,
준,주,줘서,줘야지,보탠,준다,줍시다,고마운,임,다독여
퇴짜,몰매,봐주지,칼침,뛰쳐나간,은근슬쩍,꿇리,생트집,떠맡겨,밥줄
아라벨라,헤플린,어델,디어링,레이처,로숀,페건,렌윅,챔플린,스테워트
태자소부,태자태부,少傅,산기상시,어사중승,판병부사,급사중,간의대부,삼사사,우상시
수응,이복주,성도경,장기택,권희태,김문조,양재학,추숙,관섭,옥렬
오일영,서영삼,황주호,조정문,한현배,남상백,임재근,정지희,조용상,허길자
벡먼,오켈리,베이머,프랭켈,재리드,렘케,카펜티어,알폰조,스필러,립스콤
결핍,저혈당증,정동장애,구루병,콩팥병,옥시토신,결핍증,가족력,고혈당증,기면증
건너방,건넛방,작은방,도장방,사랑마루,부엌방,장지문,통래,윗방,내루
에셴,트리젠,마우렌,루겔,보로둘린,콩동,아네카,,,
패트리스,맥기어,클레바,로프틴,터게슨,스털버그,조버,사이키스,커넨,론데일
김홍빈,장진용,장두성,임익준,황건주,정다흰,장시윤,안규현,하지호,강창주
고혜성,한보름,엄경천,허동환,홍예슬,양해림,서춘화,서동균,방용화,이하얀
송청리,수인리,박암리,송한리,어둔리,답풍리,하왕도리,침교리,아야진리,청간리
앙덕리,상색리,선읍리,천곡리,지현리,공흥리,구장리,숙곡리,다율리,안금리
테스강,이가나,고푸,칼조네,롱기스,구야시,피뿌리풀,,,
궁내동,수리동,광정동,양지동,하산운동,상적동,율천동,사송동,석운동,내손동
보건,복지,의료,위생,공중위생,국제비,사회정신,식품위생,보장구,
저거,엄여,부러,우욱,나참,망함,다잉,챘,옹구,하징서
왕모,사마주,초효,祝融,왕염,賢王,하후혜,조삭,왕봉,왕소군
사당리,용운리,오량동,계율리,옥야리,대구면,경현동,망제동,은선리,월남리
카스,아길라스,피라타,모풀,미차,네그로,타코스,마레로,크레스,
스페인어,프랑스어,바스크어,폴란드어,,,,,,
속할,묶일,속해야,속한다고,놓일,의할,불가촉,달라질,합칠,쪼갤
황정목,최연욱,전성배,이양승,김송은,이사강,권민재,정주호,하지승,홍경호
