0,1,2,3,4,5,6,7,8,9
지혜,보배,신비,은혜,선한,참된,명상,자애,진리,智慧
웸블리,트위크넘,트래퍼드,구디슨,안필드,햄던,셀허스트,스탬퍼드,블랙풀,
구해냈,뺏겼,살아났,당했,안겼,면했,떠나보냈,데려왔,이겨냈,잡아갔
외삼리,평호리,태곡리,서만리,영월리,논산리,연명리,동봉리,금매리,거성리
축구장,테니스장,운동장,농구장,인조잔디,배구장,살장,수영장,경기장,
자아도취,찐한,달랜다,아련히,싸하,번뜩,동병상련,?!),줄리델피,가쁜
통신수,나오지,층장,오카네,나라하라,쓰카이반,구명구,시마우치,누심,
구근,밀원,익충,촌충,유공충,요각류,유충,익모초,진딧물,
옭아매,옥죄,눈가림,없앤다는,망친다고,피한다고,감춰야,,,
정은주,홍승희,최안나,김종은,서예진,임미경,신동선,박선미,양승준,김은진
린데로트,알베크,바스티치,라우르센,로센베리,오이여르,빌헬름손,융베리,아자모아,런토시
한고,덕동산,호계신,서정리역,수리산역,수부천,망월사역,마석역,신달,안중구
전창범,정갑철,정호조,이석래,허필홍,원창묵,윤승근,이순선,장기승,김항곤
라치치,겔로프,페네프,헤메드,오노프리,오테르,,,,
이배용,정인용,이연택,신병현,이채필,조완규,김시중,최각규,오홍근,유장희
천기옥,남진근,박우근,안필응,김쌍우,하병문,곽영교,반재신,박재본,박중묵
연준석,이다진,한소은,최지안,안도규,정낙희,송희정,오유나,홍윤희,박희건
임휘윤,윤석열,조관행,검찰,진형구,최명부,임정혁,김용판,박병대,조준웅
마안도,馬鞍,緋緞,湖島,獐島,洋島,港口,문갑리,鹽田,
매골,물탕,작골,골골,삼박,금침,새골,곡차,저린다,섶다리
길평,임해진,숙상,상홍,광립,석정길,왕방,백락,엄미,황용
얇,두꺼운,두껍,두꺼우,가늘,유층,두꺼워서,둥글,발라져,종잇장
입암산,병풍산,취서산,대방산,불갑산,봉수산,장안산,구담봉,장군산,구정봉
조기선,송영인,강주열,서영찬,고준환,구교형,김흥성,이균형,이강택,송형곤
른을,른에,른과,암베르크,른은,렌의,른과의,른전,비스와,브로에
임문일,윤경화,강남영,손석기,김준상,홍은철,임종임,유정아,조은유,배유정
반태,최정진,정용수,신재혁,신경애,임선경,안정림,이현옥,박근백,허수정
타바레스,라예바치,안두하르,오달리스,힐베르토,보르헤티,라볼페,호나스,,
업제,이미용,신소재,VMD,용타,조종학,어로학,권대욱,,
손이,꾀어낸,윗방아기,털린다,최무홍,수박희,금은보화,노친,들쳐,찾아뵌
아사지,기자키,카지오,후지사카,스기노,돈페이,기타이,이시쿠라,쿠하라,다테노
미판,나즈카,데빌,러미,드래건,다이온,캇페이,봄버맨,윗치즈,
산머리,천부항,바라다보,만물상,쇠솥,신수도,은모래,산자수명,나대지,
서월영,변기종,나소운,문오장,독고성,이업동,최경옥,양광남,구충서,김문엽
정태동,이재설,오병문,서봉균,진영곤,박윤흔,배국환,이헌기,박봉환,박봉흠
하울랜드,프로비셔,댐피어,배핀,콰잘레인,쇼틀랜드,마우이,,,
화후,성탕,지궁,廣衍,완우,진춘,仁惠,파향,八不罕,천라
앨리,미샤카,서데,코자트,쇼티,브리저스,맨빌,셸든,매런,딜레이니
정양리,흥월리,반암리,상촌리,개명리,북부리,계란리,반계리,후탄리,보발리
래피,리볼트,베신저,러드윅,올랜,키터,그리스트,스피어릿,오쉐어,
허위의식,공리공론,엄숙주의,악폐,도덕관,인성론,파벌주의,뿌리박힌,페시미즘,허례
속한다면,각주파수,곱해진,부동점,직교행렬,대칭차,신속도,특성함수,야코비안,전체집합
투르치,아자로프,야조프,야나예프,주가노프,이사코프,요비치,키셀료프,,
부딪칠,부딪힐,부서질,뒤집힐,부딪쳐서,부러뜨릴,흘러갈,비틀려,잡아당길,
낸시,린다,아즈람,패멀라,매그너슨,크라우더,워맥,셰릴,뉴섬,브렌다
갈식,케사디야,뻬드로,라라슈,크루도,가스파초,세타르,카사파,그레시아,
김재찬,임한호,이병정,이존수,김문순,정홍순,권돈인,이희갑,이상황,김응기
웃길려고,냈으면,용쓰,부를지,뻔한데,아닌게,심난,느껴져야,한건,긴커녕
쾌상,말흘,내둔,세승,영영포,광곡,허궁다리,숭암,검승,
실론,아대륙,스리랑카,피지,티모르,소코트라,인도,마이소르,아삼,뉴기니
미지왕,쁘아종,들병이,삘구,키드캅,간기남,환녀,북촌방향,주유천하,꼭지딴
퇴패,떠밀려서,끝장냈,기만책,공성군,찔끔찔끔,쫒아냈,찬동자,맞싸우,
헛간,외양간,뒷마당,오두막집,오두막,부엌,더그매,침실,물통,벽장
별말,떠밀려서,이으려고,미적거리,풀린다고,빌빌거리,두루뭉실,군소리,무언갈,흔쾌
욕토,피코미터,데시미터,젭토,aA,meV,mrem,Avx,,
맨프레드,베그웰,홀츠먼,셀리그,맥그리프,앤토니,레이퍼,밸포,보거트,
전용실,롤스크린,그늘막,덤웨이터,가사실,도래샘,악실,농구대,글마루,
임수연,정수은,황호준,채정미,한예찬,조광재,한은선,계성원,손민정,이성관
묘품,가금육,정육품,사육지,낙화생,인진쑥,추파성,유혈암,사이잘삼,육용
여현수,민재희,주한울,주용만,안혜리,금준희,조명연,황동주,심이영,변준석
천비,노불,릉사,여첩,同軌,초요,淸宮,철천,습비,暗星
노곡면,하월산리,상맹방리,고자리,하맹방리,두촌면,가목리,하장면,방절리,교가리
콘칸어,펀자브어,쇼르어,카빌어,신디어,크펠레,타히티어,목샤어,,
관리구,퐁디셰리,메토히야,호루그,아스마라,카미실리,우룬디,관할지,,
화장리,송청리,금음리,수상리,판곡리,행암리,대강리,삼동리,능국리,마월리
반젤리스,모로더,,,,,,,,
주자학파,書家,서도가,경세가,성인군자,공자진,경기체가,인의예지,歌道,간란
유종주,나흠순,권덕여,克宗,권한공,김종지,이순풍,趕,권적,곽여
주아브병,선수기,,,,,,,,
김병진,최재욱,정동우,이성일,김병태,김재동,손영신,정인석,김순례,박용일
고모역,남산역,호포역,물금역,호계역,구포대교,지탄역,석포역,녹동역,문곡역
오정자,옥순,호덕,덕금,학석,좌홍,율치,칠정리,덕호,덕용
최명희,이종진,강신재,김희수,박영한,이은숙,전혜성,김춘수,박용철,강경환
좀도둑,곗돈,등쳐먹,바람잡이,넝마주이,자취방,꼬셔서,셋집,으악,황천길
노오지동,선주지동,다남동,둑실동,귤현동,오곡동,도만동,하야동,사복동,우기동
